,YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
791611,2015,2,22,7,AA,1642,N3JBAA,DFW,EWR,800,759.0,-1.0,18.0,817.0,182.0,178.0,155.0,1372,1152.0,5.0,1202,1157.0,-5.0,0,0,,,,,,
3334192,2015,7,27,1,AA,2475,N3ARAA,ORD,SFO,1530,1533.0,3.0,15.0,1548.0,282.0,265.0,247.0,1846,1755.0,3.0,1812,1758.0,-14.0,0,0,,,,,,
576208,2015,2,8,7,US,821,N553UW,FLL,CLT,810,808.0,-2.0,11.0,819.0,122.0,134.0,94.0,631,953.0,29.0,1012,1022.0,10.0,0,0,,,,,,
1415465,2015,4,1,3,OO,5404,N943SW,ORD,MBS,1703,1718.0,15.0,26.0,1744.0,67.0,68.0,38.0,222,1922.0,4.0,1910,1926.0,16.0,0,0,,1.0,0.0,15.0,0.0,0.0
786109,2015,2,21,6,B6,170,N178JB,FLL,BOS,1611,1610.0,-1.0,15.0,1625.0,187.0,185.0,161.0,1237,1906.0,9.0,1918,1915.0,-3.0,0,0,,,,,,
2150661,2015,5,17,7,WN,1138,N352SW,DAL,MCI,1105,1235.0,90.0,10.0,1245.0,85.0,79.0,63.0,460,1348.0,6.0,1230,1354.0,84.0,0,0,,0.0,0.0,0.0,84.0,0.0
4646840,2015,10,17,6,B6,494,N531JB,11292,10721,1225,1219.0,-6.0,14.0,1233.0,242.0,220.0,200.0,1754,1753.0,6.0,1827,1759.0,-28.0,0,0,,,,,,
3943482,2015,9,2,3,DL,2136,N352NW,ELP,ATL,1135,1134.0,-1.0,11.0,1145.0,190.0,178.0,158.0,1282,1623.0,9.0,1645,1632.0,-13.0,0,0,,,,,,
5568225,2015,12,15,2,EV,4265,N11187,IAH,XNA,1917,1916.0,-1.0,18.0,1934.0,92.0,93.0,70.0,438,2044.0,5.0,2049,2049.0,0.0,0,0,,,,,,
1630261,2015,4,15,3,OO,4503,N187PQ,DFW,SLC,605,603.0,-2.0,28.0,631.0,164.0,170.0,134.0,989,745.0,8.0,749,753.0,4.0,0,0,,,,,,
2420304,2015,6,3,3,DL,2085,N339NW,GEG,SLC,615,609.0,-6.0,9.0,618.0,100.0,99.0,82.0,546,840.0,8.0,855,848.0,-7.0,0,0,,,,,,
5345158,2015,12,1,2,MQ,3075,N0EGMQ,ORD,MSN,1040,1030.0,-10.0,13.0,1043.0,55.0,42.0,26.0,108,1109.0,3.0,1135,1112.0,-23.0,0,0,,,,,,
4225853,2015,9,20,7,OO,6212,N958SW,DRO,DEN,2010,2058.0,48.0,8.0,2106.0,67.0,57.0,42.0,250,2148.0,7.0,2117,2155.0,38.0,0,0,,0.0,0.0,0.0,38.0,0.0
1919510,2015,5,3,7,WN,741,N8618N,CMH,ATL,605,600.0,-5.0,13.0,613.0,95.0,86.0,64.0,447,717.0,9.0,740,726.0,-14.0,0,0,,,,,,
2407479,2015,6,2,2,HA,255,N479HA,OGG,HNL,956,950.0,-6.0,5.0,955.0,35.0,34.0,24.0,100,1019.0,5.0,1031,1024.0,-7.0,0,0,,,,,,
4774814,2015,10,25,7,OO,5354,N965SW,13184,13930,1633,1623.0,-10.0,18.0,1641.0,76.0,69.0,41.0,222,1622.0,10.0,1649,1632.0,-17.0,0,0,,,,,,
4704006,2015,10,21,3,DL,1214,N920AT,11433,11057,720,716.0,-4.0,20.0,736.0,103.0,100.0,74.0,500,850.0,6.0,903,856.0,-7.0,0,0,,,,,,
3781612,2015,8,23,7,DL,881,N957DN,ATL,AUS,1215,1307.0,52.0,17.0,1324.0,137.0,128.0,106.0,813,1410.0,5.0,1332,1415.0,43.0,0,0,,0.0,0.0,43.0,0.0,0.0
3704239,2015,8,18,2,WN,46,N923WN,PIT,HOU,1440,1436.0,-4.0,10.0,1446.0,185.0,191.0,174.0,1131,1640.0,7.0,1645,1647.0,2.0,0,0,,,,,,
1215772,2015,3,20,5,DL,2071,N932DL,RSW,LGA,1239,1223.0,-16.0,16.0,1239.0,171.0,181.0,159.0,1080,1518.0,6.0,1530,1524.0,-6.0,0,0,,,,,,
206865,2015,1,14,3,OO,4683,N455SW,FAT,SLC,1219,1230.0,11.0,12.0,1242.0,102.0,97.0,80.0,501,1502.0,5.0,1501,1507.0,6.0,0,0,,,,,,
389348,2015,1,26,1,AS,66,N794AS,ANC,CDV,1528,1528.0,0.0,11.0,1539.0,54.0,45.0,30.0,160,1609.0,4.0,1622,1613.0,-9.0,0,0,,,,,,
5396145,2015,12,4,5,MQ,3420,N831MQ,ORD,COU,1341,1338.0,-3.0,10.0,1348.0,89.0,63.0,51.0,315,1439.0,2.0,1510,1441.0,-29.0,0,0,,,,,,
3937860,2015,9,2,3,WN,2918,N776WN,LAS,SJC,610,605.0,-5.0,16.0,621.0,85.0,80.0,58.0,386,719.0,6.0,735,725.0,-10.0,0,0,,,,,,
3711799,2015,8,19,3,EV,5313,N849AS,EWN,ATL,600,609.0,9.0,9.0,618.0,86.0,91.0,70.0,433,728.0,12.0,726,740.0,14.0,0,0,,,,,,
208791,2015,1,14,3,F9,1139,N203FR,CLE,LAS,1415,1511.0,56.0,8.0,1519.0,280.0,262.0,244.0,1824,1623.0,10.0,1555,1633.0,38.0,0,0,,0.0,0.0,0.0,38.0,0.0
5691600,2015,12,23,3,DL,1430,N830DN,SEA,DTW,1400,1357.0,-3.0,14.0,1411.0,250.0,248.0,225.0,1927,2056.0,9.0,2110,2105.0,-5.0,0,0,,,,,,
670971,2015,2,14,6,WN,4376,N8609A,HOU,DEN,825,818.0,-7.0,9.0,827.0,165.0,152.0,132.0,883,939.0,11.0,1010,950.0,-20.0,0,0,,,,,,
2701822,2015,6,19,5,AA,1087,N018AA,ATL,DFW,1750,1751.0,1.0,17.0,1808.0,143.0,132.0,105.0,731,1853.0,10.0,1913,1903.0,-10.0,0,0,,,,,,
3715040,2015,8,19,3,WN,400,N486WN,ABQ,MDW,900,859.0,-1.0,7.0,906.0,165.0,155.0,141.0,1121,1227.0,7.0,1245,1234.0,-11.0,0,0,,,,,,
3546801,2015,8,9,7,WN,442,N8604K,BWI,SAT,820,831.0,11.0,10.0,841.0,220.0,190.0,176.0,1407,1037.0,4.0,1100,1041.0,-19.0,0,0,,,,,,
3110505,2015,7,14,2,OO,5305,N929SW,LAX,MRY,1126,1204.0,38.0,30.0,1234.0,79.0,78.0,44.0,266,1318.0,4.0,1245,1322.0,37.0,0,0,,0.0,0.0,27.0,10.0,0.0
1036368,2015,3,9,1,AA,166,N483AA,STL,DFW,1444,1437.0,-7.0,16.0,1453.0,111.0,127.0,97.0,550,1630.0,14.0,1635,1644.0,9.0,0,0,,,,,,
4141414,2015,9,15,2,UA,521,N436UA,ORD,SLC,1227,1231.0,4.0,28.0,1259.0,209.0,209.0,173.0,1250,1452.0,8.0,1456,1500.0,4.0,0,0,,,,,,
733626,2015,2,18,3,DL,1656,N654DL,ATL,PBI,1105,1110.0,5.0,30.0,1140.0,110.0,119.0,83.0,545,1303.0,6.0,1255,1309.0,14.0,0,0,,,,,,
4787573,2015,10,26,1,AA,2402,N350AA,12892,11298,1235,1255.0,20.0,21.0,1316.0,188.0,178.0,145.0,1235,1741.0,12.0,1743,1753.0,10.0,0,0,,,,,,
1976474,2015,5,6,3,EV,5177,N391CA,LGA,RIC,1325,1322.0,-3.0,34.0,1356.0,95.0,94.0,57.0,292,1453.0,3.0,1500,1456.0,-4.0,0,0,,,,,,
2132559,2015,5,16,6,OO,4833,N823SK,LAX,OAK,605,559.0,-6.0,24.0,623.0,85.0,84.0,56.0,337,719.0,4.0,730,723.0,-7.0,0,0,,,,,,
1325337,2015,3,27,5,DL,2528,N924AT,DTW,ORD,755,753.0,-2.0,18.0,811.0,90.0,95.0,59.0,235,810.0,18.0,825,828.0,3.0,0,0,,,,,,
5192274,2015,11,21,6,DL,872,N905DA,DCA,ATL,700,658.0,-2.0,17.0,715.0,118.0,112.0,86.0,547,841.0,9.0,858,850.0,-8.0,0,0,,,,,,
1086575,2015,3,12,4,MQ,3470,N690MQ,CMH,ORD,1456,1451.0,-5.0,14.0,1505.0,89.0,97.0,54.0,296,1459.0,29.0,1525,1528.0,3.0,0,0,,,,,,
4825843,2015,10,28,3,WN,1676,N8613K,13232,14679,1935,2028.0,53.0,8.0,2036.0,260.0,252.0,241.0,1728,2237.0,3.0,2155,2240.0,45.0,0,0,,0.0,0.0,45.0,0.0,0.0
3510537,2015,8,6,4,EV,4145,N11187,IAH,LRD,2116,2111.0,-5.0,10.0,2121.0,68.0,61.0,47.0,301,2208.0,4.0,2224,2212.0,-12.0,0,0,,,,,,
3320063,2015,7,26,7,AA,896,N550UW,DFW,PHL,1845,1902.0,17.0,18.0,1920.0,211.0,187.0,164.0,1303,2304.0,5.0,2316,2309.0,-7.0,0,0,,,,,,
2400616,2015,6,1,1,HA,311,N481HA,ITO,HNL,1950,1946.0,-4.0,8.0,1954.0,50.0,56.0,36.0,216,2030.0,12.0,2040,2042.0,2.0,0,0,,,,,,
3451565,2015,8,3,1,OO,6530,N760SK,SEA,SFO,1418,1415.0,-3.0,17.0,1432.0,131.0,122.0,102.0,679,1614.0,3.0,1629,1617.0,-12.0,0,0,,,,,,
455265,2015,1,30,5,EV,5152,N856AS,MOB,ATL,1844,1837.0,-7.0,9.0,1846.0,71.0,64.0,46.0,302,2032.0,9.0,2055,2041.0,-14.0,0,0,,,,,,
1371946,2015,3,30,1,OO,7414,N432SW,RHI,MSP,703,725.0,22.0,15.0,740.0,67.0,58.0,37.0,190,817.0,6.0,810,823.0,13.0,0,0,,,,,,
5766952,2015,12,28,1,WN,2229,N263WN,OAK,BUR,1505,1542.0,37.0,8.0,1550.0,65.0,55.0,44.0,325,1634.0,3.0,1610,1637.0,27.0,0,0,,0.0,0.0,1.0,26.0,0.0
2289351,2015,5,26,2,UA,1583,N69838,PIT,SFO,615,624.0,9.0,10.0,634.0,331.0,307.0,294.0,2254,828.0,3.0,846,831.0,-15.0,0,0,,,,,,
1154996,2015,3,16,1,AS,28,N320AS,SEA,MSP,1845,1839.0,-6.0,15.0,1854.0,192.0,172.0,153.0,1399,2327.0,4.0,2357,2331.0,-26.0,0,0,,,,,,
3820974,2015,8,25,2,AA,2373,N857AA,LAX,DFW,1805,1801.0,-4.0,11.0,1812.0,190.0,171.0,156.0,1235,2248.0,4.0,2315,2252.0,-23.0,0,0,,,,,,
2925479,2015,7,3,5,NK,943,N519NK,ORD,ACY,650,645.0,-5.0,10.0,655.0,114.0,107.0,92.0,720,927.0,5.0,944,932.0,-12.0,0,0,,,,,,
1488622,2015,4,6,1,DL,2128,N830DN,DTW,MCO,1020,1014.0,-6.0,18.0,1032.0,162.0,142.0,120.0,957,1232.0,4.0,1302,1236.0,-26.0,0,0,,,,,,
341051,2015,1,23,5,EV,4497,N29917,MEM,IAH,1010,959.0,-11.0,15.0,1014.0,111.0,121.0,95.0,468,1149.0,11.0,1201,1200.0,-1.0,0,0,,,,,,
245636,2015,1,16,5,UA,1588,N16217,IAH,RSW,1919,1926.0,7.0,17.0,1943.0,126.0,117.0,96.0,861,2219.0,4.0,2225,2223.0,-2.0,0,0,,,,,,
3510555,2015,8,6,4,AA,606,N569UW,DFW,PHX,2120,2129.0,9.0,15.0,2144.0,146.0,139.0,116.0,868,2140.0,8.0,2146,2148.0,2.0,0,0,,,,,,
4954291,2015,11,6,5,EV,5186,N753EV,MEM,LGA,630,626.0,-4.0,11.0,637.0,153.0,161.0,143.0,963,1000.0,7.0,1003,1007.0,4.0,0,0,,,,,,
4384936,2015,9,30,3,WN,151,N251WN,LAS,SLC,2115,2114.0,-1.0,9.0,2123.0,75.0,69.0,57.0,368,2320.0,3.0,2330,2323.0,-7.0,0,0,,,,,,
5799733,2015,12,30,3,DL,1103,N681DA,FLL,MSP,1529,1538.0,9.0,30.0,1608.0,232.0,229.0,187.0,1487,1815.0,12.0,1821,1827.0,6.0,0,0,,,,,,
458848,2015,1,31,6,WN,3352,N8303R,LAX,MDW,645,640.0,-5.0,16.0,656.0,235.0,233.0,213.0,1750,1229.0,4.0,1240,1233.0,-7.0,0,0,,,,,,
1558370,2015,4,10,5,HA,16,N386HA,HNL,SAN,1320,1316.0,-4.0,14.0,1330.0,325.0,332.0,314.0,2614,2144.0,4.0,2145,2148.0,3.0,0,0,,,,,,
2124939,2015,5,15,5,AS,633,N407AS,PHX,SEA,1500,1514.0,14.0,32.0,1546.0,173.0,182.0,146.0,1107,1812.0,4.0,1753,1816.0,23.0,0,0,,9.0,0.0,1.0,13.0,0.0
2987599,2015,7,7,2,WN,1267,N605SW,MCO,BUF,715,712.0,-3.0,8.0,720.0,150.0,143.0,132.0,1011,932.0,3.0,945,935.0,-10.0,0,0,,,,,,
1642769,2015,4,15,3,MQ,3294,N645MQ,SPS,DFW,1825,1824.0,-1.0,11.0,1835.0,49.0,45.0,23.0,113,1858.0,11.0,1914,1909.0,-5.0,0,0,,,,,,
5375717,2015,12,3,4,WN,579,N526SW,MSY,HOU,925,922.0,-3.0,9.0,931.0,70.0,72.0,58.0,302,1029.0,5.0,1035,1034.0,-1.0,0,0,,,,,,
2035071,2015,5,10,7,UA,520,N847UA,ORD,MSY,905,903.0,-2.0,28.0,931.0,144.0,153.0,121.0,837,1132.0,4.0,1129,1136.0,7.0,0,0,,,,,,
1978578,2015,5,6,3,WN,402,N767SW,BWI,DTW,1530,1616.0,46.0,7.0,1623.0,95.0,79.0,65.0,409,1728.0,7.0,1705,1735.0,30.0,0,0,,0.0,0.0,6.0,24.0,0.0
2343850,2015,5,29,5,EV,6104,N14125,IAH,ISN,955,1017.0,22.0,26.0,1043.0,222.0,197.0,166.0,1330,1329.0,5.0,1337,1334.0,-3.0,0,0,,,,,,
5241751,2015,11,24,2,DL,2506,N991DL,ATL,ECP,1355,1352.0,-3.0,17.0,1409.0,64.0,61.0,40.0,240,1349.0,4.0,1359,1353.0,-6.0,0,0,,,,,,
1872192,2015,4,30,4,US,641,N823AW,IAH,PHX,550,546.0,-4.0,17.0,603.0,170.0,157.0,136.0,1009,619.0,4.0,640,623.0,-17.0,0,0,,,,,,
5000836,2015,11,9,1,OO,4809,N603QX,SJC,SEA,755,756.0,1.0,16.0,812.0,138.0,130.0,104.0,697,956.0,10.0,1013,1006.0,-7.0,0,0,,,,,,
3820098,2015,8,25,2,DL,709,N326US,PHL,MSP,1715,1710.0,-5.0,17.0,1727.0,174.0,157.0,136.0,980,1843.0,4.0,1909,1847.0,-22.0,0,0,,,,,,
5016811,2015,11,10,2,DL,1836,N303DQ,CHS,ATL,730,727.0,-3.0,16.0,743.0,80.0,68.0,47.0,259,830.0,5.0,850,835.0,-15.0,0,0,,,,,,
4150744,2015,9,16,3,DL,1408,N3734B,OAK,SLC,610,607.0,-3.0,17.0,624.0,105.0,100.0,78.0,588,842.0,5.0,855,847.0,-8.0,0,0,,,,,,
342381,2015,1,23,5,DL,1494,N907DA,PHL,ATL,1130,1136.0,6.0,19.0,1155.0,141.0,146.0,118.0,666,1353.0,9.0,1351,1402.0,11.0,0,0,,,,,,
3248799,2015,7,22,3,OO,2871,N869AS,LAX,SAN,1400,1353.0,-7.0,28.0,1421.0,54.0,63.0,27.0,109,1448.0,8.0,1454,1456.0,2.0,0,0,,,,,,
3528558,2015,8,7,5,OO,4506,N8903A,MSP,LSE,2209,2217.0,8.0,16.0,2233.0,50.0,42.0,23.0,119,2256.0,3.0,2259,2259.0,0.0,0,0,,,,,,
1121210,2015,3,14,6,WN,1324,N746SW,RSW,DEN,1700,1706.0,6.0,9.0,1715.0,260.0,234.0,218.0,1607,1853.0,7.0,1920,1900.0,-20.0,0,0,,,,,,
1416920,2015,4,1,3,AA,1642,N3CXAA,MIA,DCA,1825,1822.0,-3.0,14.0,1836.0,154.0,150.0,127.0,919,2043.0,9.0,2059,2052.0,-7.0,0,0,,,,,,
2646827,2015,6,16,2,DL,1195,N955AT,ATL,IAD,1459,1510.0,11.0,17.0,1527.0,121.0,100.0,78.0,534,1645.0,5.0,1700,1650.0,-10.0,0,0,,,,,,
5706278,2015,12,24,4,B6,570,N834JB,FLL,BOS,1241,1234.0,-7.0,10.0,1244.0,188.0,173.0,158.0,1237,1522.0,5.0,1549,1527.0,-22.0,0,0,,,,,,
66075,2015,1,5,1,MQ,3362,N521MQ,MAF,DFW,845,847.0,2.0,25.0,912.0,80.0,87.0,47.0,309,959.0,15.0,1005,1014.0,9.0,0,0,,,,,,
5693122,2015,12,23,3,AA,2107,N103US,JAX,CLT,1530,1528.0,-2.0,23.0,1551.0,82.0,94.0,58.0,328,1649.0,13.0,1652,1702.0,10.0,0,0,,,,,,
1642851,2015,4,15,3,OO,4447,N809SK,MKE,DTW,1830,1827.0,-3.0,12.0,1839.0,69.0,65.0,43.0,237,2022.0,10.0,2039,2032.0,-7.0,0,0,,,,,,
4905338,2015,11,3,2,UA,645,N37465,MFE,IAH,631,628.0,-3.0,87.0,755.0,77.0,146.0,52.0,316,847.0,7.0,748,854.0,66.0,0,0,,66.0,0.0,0.0,0.0,0.0
2685679,2015,6,18,4,WN,403,N700GS,BWI,ALB,1905,1913.0,8.0,13.0,1926.0,75.0,72.0,56.0,289,2022.0,3.0,2020,2025.0,5.0,0,0,,,,,,
3572578,2015,8,10,1,OO,5193,N140SY,STL,ORD,1649,1849.0,120.0,14.0,1903.0,84.0,79.0,51.0,258,1954.0,14.0,1813,2008.0,115.0,0,0,,0.0,0.0,10.0,105.0,0.0
5288053,2015,11,27,5,MQ,3189,N0EGMQ,ORD,ABQ,2010,2016.0,6.0,22.0,2038.0,190.0,210.0,183.0,1118,2241.0,5.0,2220,2246.0,26.0,0,0,,20.0,0.0,6.0,0.0,0.0
1500586,2015,4,7,2,WN,3572,N245WN,SAT,STL,555,550.0,-5.0,10.0,600.0,125.0,116.0,102.0,786,742.0,4.0,800,746.0,-14.0,0,0,,,,,,
